GlobalTracer.Vision_Info: Pixy is enabled!
GlobalTracer.startCompetition_Warn: TELEOP_MODE.startMode takes too long (0.087s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.PowerUse_Info: [43.618] Battery: currVoltage=11.10, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [43.618] Total=94.38A: Elevator=8.50A, Winch=0.00A, Pickup=1.13A, TotalEnergy=8.48Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.040s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.PowerUse_Info: [43.783] Battery: currVoltage=11.05, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [43.783] Total=72.38A: Elevator=8.00A, Winch=0.00A, Pickup=1.38A, TotalEnergy=8.52Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.PowerUse_Info: [43.924] Battery: currVoltage=10.40, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [43.924] Total=107.13A: Elevator=0.13A, Winch=0.00A, Pickup=1.13A, TotalEnergy=8.56Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.040s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.040s)
GlobalTracer.PowerUse_Info: [44.028] Battery: currVoltage=10.55, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [44.028] Total=103.63A: Elevator=0.25A, Winch=0.00A, Pickup=1.13A, TotalEnergy=8.59Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.040s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.PowerUse_Info: [44.184] Battery: currVoltage=10.65, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [44.184] Total=80.25A: Elevator=0.63A, Winch=0.00A, Pickup=1.38A, TotalEnergy=8.62Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.040s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.PowerUse_Info: [44.352] Battery: currVoltage=10.65, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [44.352] Total=89.50A: Elevator=0.63A, Winch=0.00A, Pickup=2.50A, TotalEnergy=8.67Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.PowerUse_Info: [44.505] Battery: currVoltage=10.55, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [44.505] Total=96.63A: Elevator=0.75A, Winch=0.00A, Pickup=34.00A, TotalEnergy=8.71Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.041s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.PowerUse_Info: [44.662] Battery: currVoltage=11.85, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [44.662] Total=40.13A: Elevator=0.75A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.74Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.PowerUse_Info: [44.820] Battery: currVoltage=11.85, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [44.820] Total=20.13A: Elevator=0.88A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.75Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.043s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.105s)
GlobalTracer.PowerUse_Info: [44.928] Battery: currVoltage=11.80, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [44.928] Total=14.00A: Elevator=0.88A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.75Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.043s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.104s)
GlobalTracer.PowerUse_Info: [45.030] Battery: currVoltage=12.20, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [45.030] Total=0.00A: Elevator=0.88A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.75Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.026s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.PowerUse_Info: [45.170] Battery: currVoltage=12.25, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [45.170] Total=0.00A: Elevator=0.75A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.75Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.PowerUse_Info: [45.318] Battery: currVoltage=12.20, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [45.318] Total=0.00A: Elevator=0.63A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.75Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.040s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.PowerUse_Info: [45.472] Battery: currVoltage=11.00, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [45.472] Total=56.00A: Elevator=0.75A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.76Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.027s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.PowerUse_Info: [45.613] Battery: currVoltage=12.10, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [45.613] Total=34.13A: Elevator=0.88A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.78Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.050s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.101s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.038s)
GlobalTracer.PowerUse_Info: [45.779] Battery: currVoltage=11.70, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [45.779] Total=0.00A: Elevator=0.88A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.79Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.021s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.PowerUse_Info: [45.937] Battery: currVoltage=10.25, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [45.937] Total=101.50A: Elevator=3.88A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.82Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.032s)
GlobalTracer.PowerUse_Info: [46.081] Battery: currVoltage=10.25, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [46.081] Total=117.50A: Elevator=18.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.87Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.PowerUse_Info: [46.231] Battery: currVoltage=10.80, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [46.231] Total=83.38A: Elevator=9.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.91Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.PowerUse_Info: [46.391] Battery: currVoltage=12.10, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [46.391] Total=64.13A: Elevator=6.00A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.95Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.044s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.110s)
GlobalTracer.PowerUse_Info: [46.502] Battery: currVoltage=12.15, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [46.502] Total=8.88A: Elevator=8.38A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.95Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.025s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [46.643] Battery: currVoltage=11.65, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [46.643] Total=20.88A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=8.96Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.041s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.030s)
GlobalTracer.PowerUse_Info: [46.802] Battery: currVoltage=10.35, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [46.802] Total=120.63A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=9.00Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.039s)
GlobalTracer.PowerUse_Info: [46.956] Battery: currVoltage=10.75, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [46.956] Total=84.88A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=9.05Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.051s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.107s)
GlobalTracer.PowerUse_Info: [47.067] Battery: currVoltage=11.25, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [47.067] Total=71.25A: Elevator=0.13A, Winch=0.00A, Pickup=0.00A, TotalEnergy=9.07Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.Robot_Info: [0.013]      START: xPos=  6.11,yPos=1137.96,heading=-352.9/   0.0,volts=11.4(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.ProximityTrigger_Info: [0.063] active=false
GlobalTracer.CurrentTrigger_Info: [0.066] prevZone=-1, currZone=1, pickupCurrent=34.00
GlobalTracer.PowerUse_Info: [47.227] Battery: currVoltage=10.60, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [47.227] Total=74.00A: Elevator=0.13A, Winch=0.00A, Pickup=40.63A, TotalEnergy=9.10Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.044s)
GlobalTracer.pickupTask_Info: [0.118] DELAY_SAMPLING: current=33.50
GlobalTracer.Robot_Info: [0.118] DELAY_SAMPLING: xPos=  6.16,yPos=1141.46,heading=-357.4/   0.0,volts=10.1(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.112s)
GlobalTracer.PowerUse_Info: [47.336] Battery: currVoltage=10.35, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [47.336] Total=110.88A: Elevator=0.13A, Winch=0.00A, Pickup=26.88A, TotalEnergy=9.14Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.046s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.023s)
GlobalTracer.CurrentTrigger_Info: [0.259] prevZone=1, currZone=0, pickupCurrent=21.63
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.PowerUse_Info: [47.481] Battery: currVoltage=11.40, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [47.481] Total=88.88A: Elevator=0.13A, Winch=0.00A, Pickup=20.88A, TotalEnergy=9.18Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.045s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.ProximityTrigger_Info: [0.418] active=true
GlobalTracer.PowerUse_Info: [47.583] Battery: currVoltage=11.85, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [47.583] Total=20.00A: Elevator=0.13A, Winch=0.00A, Pickup=18.88A, TotalEnergy=9.19Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.036s)
GlobalTracer.pickupTask_Info: [0.464] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=18.13)
GlobalTracer.Robot_Info: [0.464] SAMPLE_CURRENT: xPos=  6.22,yPos=1163.47,heading=-360.6/   0.0,volts=12.0(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.101s)
GlobalTracer.PowerUse_Info: [47.684] Battery: currVoltage=12.00, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [47.684] Total=18.75A: Elevator=0.13A, Winch=0.00A, Pickup=16.88A, TotalEnergy=9.20Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.031s)
GlobalTracer.pickupTask_Info: [0.560] DELAY_SAMPLING: current=16.75
GlobalTracer.Robot_Info: [0.560] DELAY_SAMPLING: xPos=  6.03,yPos=1170.12,heading=-359.4/   0.0,volts=12.0(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.039s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.105s)
GlobalTracer.ProximityTrigger_Info: [0.633] active=false
GlobalTracer.startCompetition_Warn: TELEOP_MODE.preContinuousTasks takes too long (0.020s)
GlobalTracer.PowerUse_Info: [47.797] Battery: currVoltage=12.00, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [47.797] Total=17.13A: Elevator=0.13A, Winch=0.00A, Pickup=17.38A, TotalEnergy=9.20Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.021s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.024s)
GlobalTracer.CurrentTrigger_Info: [0.795] prevZone=0, currZone=1, pickupCurrent=40.38
GlobalTracer.PowerUse_Info: [47.957] Battery: currVoltage=11.05, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [47.957] Total=60.88A: Elevator=7.25A, Winch=0.00A, Pickup=47.63A, TotalEnergy=9.22Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.042s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.039s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.107s)
GlobalTracer.PowerUse_Info: [48.070] Battery: currVoltage=11.15, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [48.070] Total=59.88A: Elevator=16.13A, Winch=0.00A, Pickup=40.38A, TotalEnergy=9.24Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.034s)
GlobalTracer.pickupTask_Info: [0.949] SAMPLE_CURRENT: Detected cube in possession (pickupCurent=40.50)
GlobalTracer.Robot_Info: [0.949] SAMPLE_CURRENT: xPos=  5.91,yPos=1183.89,heading=-358.6/   0.0,volts=9.8(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.031s)
GlobalTracer.PowerUse_Info: [48.170] Battery: currVoltage=9.75, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [48.170] Total=163.63A: Elevator=29.88A, Winch=0.00A, Pickup=39.63A, TotalEnergy=9.26Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.041s)
GlobalTracer.Robot_Info: [1.057]       DONE: xPos=  5.76,yPos=1184.33,heading=-359.1/   0.0,volts=8.2(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.038s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.117s)
GlobalTracer.PowerUse_Info: [48.283] Battery: currVoltage=9.15, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [48.283] Total=206.88A: Elevator=23.38A, Winch=0.00A, Pickup=0.00A, TotalEnergy=9.32Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.041s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.034s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.102s)
GlobalTracer.PowerUse_Info: [48.387] Battery: currVoltage=9.30, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [48.387] Total=165.38A: Elevator=30.00A, Winch=0.00A, Pickup=0.13A, TotalEnergy=9.37Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.047s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.028s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.029s)
GlobalTracer.PowerUse_Info: [48.540] Battery: currVoltage=12.20, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [48.540] Total=40.63A: Elevator=11.50A, Winch=0.00A, Pickup=0.00A, TotalEnergy=9.41Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.042s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.041s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.107s)
GlobalTracer.PowerUse_Info: [48.651] Battery: currVoltage=12.15, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [48.651] Total=7.75A: Elevator=8.38A, Winch=0.00A, Pickup=0.00A, TotalEnergy=9.41Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.054s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.110s)
GlobalTracer.PowerUse_Info: [48.765] Battery: currVoltage=11.70, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [48.765] Total=25.25A: Elevator=3.38A, Winch=0.00A, Pickup=0.00A, TotalEnergy=9.42Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.041s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.036s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.103s)
GlobalTracer.PowerUse_Info: [48.868] Battery: currVoltage=10.80, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [48.868] Total=75.50A: Elevator=17.88A, Winch=0.00A, Pickup=0.00A, TotalEnergy=9.44Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.037s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.026s)
GlobalTracer.PowerUse_Info: [49.028] Battery: currVoltage=11.20, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [49.028] Total=63.75A: Elevator=9.63A, Winch=0.00A, Pickup=1.00A, TotalEnergy=9.48Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.042s)
GlobalTracer.Robot_Info: [0.048]      START: xPos=  4.33,yPos=1170.58,heading=-357.8/   0.0,volts=10.8(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.035s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.102s)
GlobalTracer.ProximityTrigger_Info: [0.096] active=false
GlobalTracer.CurrentTrigger_Info: [0.097] prevZone=-1, currZone=1, pickupCurrent=41.75
GlobalTracer.PowerUse_Info: [49.129] Battery: currVoltage=10.90, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [49.129] Total=82.25A: Elevator=0.13A, Winch=0.00A, Pickup=39.38A, TotalEnergy=9.50Wh
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.052s)
GlobalTracer.pickupTask_Info: [0.157] DELAY_SAMPLING: current=36.38
GlobalTracer.Robot_Info: [0.157] DELAY_SAMPLING: xPos=  4.29,yPos=1173.32,heading=-355.3/   0.0,volts=11.2(8.3)
GlobalTracer.startCompetition_Warn: TELEOP_MODE.updates takes too long (0.033s)
GlobalTracer.startCompetition_Warn: TELEOP_MODE takes too long (0.115s)
GlobalTracer.PowerUse_Info: [49.244] Battery: currVoltage=11.30, lowestVoltage=8.25
GlobalTracer.PowerUse_Info: [49.244] Total=58.75A: Elevator=0.13A, Winch=0.00A, Pickup=30.88A, TotalEnergy=9.52Wh
