GlobalTracer.FirstPowerUp_Info: Sat Apr 07 10:20:12 PDT 2018[0.088]: ***** AUTO_MODE *****
GlobalTracer.Vision_Info: Pixy is enabled!
GlobalTracer.FirstPowerUp_Info: PNCMP_Qualification118 (Red3) [FMSConnected=true] msg=RRR
GlobalTracer.CmdAutoMoveToCrossField_Info: [0.136] delay=0.0, startPos=LEFT_POS
GlobalTracer.Robot_Info: [0.150] <<< DRIVE_TO_LANE_3>>> xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=13.0(13.0)
GlobalTracer.printPidInfo_Info: [0.150] encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.700/0.700), Volt=13.0(13.0)
GlobalTracer.printPidInfo_Info: [17.760] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.077/ 0.000/ 0.000/ 0.000, Output= 0.078(-1.000/1.000), Volt=11.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.250, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [17.784] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.077/ 0.000/ 0.000/ 0.000, Output= 0.078(-1.000/1.000), Volt=11.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.250, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [17.817] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.077/ 0.000/ 0.000/ 0.000, Output= 0.078(-1.000/1.000), Volt=11.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.250, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [17.840] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.079/ 0.000/ 0.000/ 0.000, Output= 0.079(-1.000/1.000), Volt=11.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.250, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [17.873] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.079/ 0.000/ 0.000/ 0.000, Output= 0.079(-1.000/1.000), Volt=11.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.250, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [17.912] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.079/ 0.000/ 0.000/ 0.000, Output= 0.079(-1.000/1.000), Volt=11.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.500, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [17.960] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=11.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.500, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [17.999] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=11.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.500, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.038] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=11.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.500, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.078] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=11.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.500, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.118] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=12.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.625, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.156] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=12.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.625, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.197] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=12.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.625, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.237] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=12.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.625, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.276] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=12.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.625, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.319] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=12.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.625, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.373] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=12.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.625, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.418] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=12.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.625, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.467] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=12.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.625, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.523] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.000/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=11.6(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.500, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.601] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.001/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=9.4(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.250, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.692] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.082/ 0.001/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=8.6(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.250, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.740] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.083/ 0.001/ 0.000/ 0.000, Output= 0.084(-1.000/1.000), Volt=9.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.500, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.808] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.086/ 0.001/ 0.000/ 0.000, Output= 0.087(-1.000/1.000), Volt=8.9(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.250, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.876] elevatorPidController: Target=  42.0, Input=  41.5, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=9.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.500, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.937] elevatorPidController: Target=  42.0, Input=  41.6, Error=   0.4, PIDTerms= 0.086/ 0.001/-0.000/ 0.000, Output= 0.087(-1.000/1.000), Volt=8.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.500, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [18.981] elevatorPidController: Target=  42.0, Input=  41.5, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=11.9(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.500, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [19.050] elevatorPidController: Target=   6.0, Input=  41.5, Error= -35.5, PIDTerms=-7.109/-0.001/ 0.000/ 0.000, Output=-0.250(-0.250/0.250), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=0.750, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [19.102] elevatorPidController: Target=   6.0, Input=  41.4, Error= -35.4, PIDTerms=-7.084/-0.003/ 0.000/ 0.000, Output=-0.766(-0.766/0.766), Volt=12.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=9.625, pdpElevatorCurrent=2.625
GlobalTracer.printPidInfo_Info: [19.164] elevatorPidController: Target=   6.0, Input=  40.3, Error= -34.3, PIDTerms=-6.857/-0.005/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=11.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=24.875, pdpElevatorCurrent=17.750
GlobalTracer.printPidInfo_Info: [19.244] elevatorPidController: Target=   6.0, Input=  36.5, Error= -30.5, PIDTerms=-6.091/-0.007/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=14.500, pdpElevatorCurrent=22.500
GlobalTracer.printPidInfo_Info: [19.303] elevatorPidController: Target=   6.0, Input=  33.2, Error= -27.2, PIDTerms=-5.442/-0.009/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=9.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=11.250, pdpElevatorCurrent=12.500
GlobalTracer.printPidInfo_Info: [19.374] elevatorPidController: Target=   6.0, Input=  29.2, Error= -23.2, PIDTerms=-4.646/-0.010/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=8.9(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=13.500, pdpElevatorCurrent=9.500
GlobalTracer.printPidInfo_Info: [19.438] elevatorPidController: Target=   6.0, Input=  26.1, Error= -20.1, PIDTerms=-4.014/-0.012/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=9.4(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=2.375, pdpElevatorCurrent=12.500
GlobalTracer.printPidInfo_Info: [19.498] elevatorPidController: Target=   6.0, Input=  22.7, Error= -16.7, PIDTerms=-3.340/-0.013/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=9.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=1.750, pdpElevatorCurrent=2.125
GlobalTracer.printPidInfo_Info: [19.542] elevatorPidController: Target=   6.0, Input=  20.6, Error= -14.6, PIDTerms=-2.916/-0.013/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=9.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=10.375, pdpElevatorCurrent=4.500
GlobalTracer.printPidInfo_Info: [19.618] elevatorPidController: Target=   6.0, Input=  16.5, Error= -10.5, PIDTerms=-2.092/-0.014/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=12.000, pdpElevatorCurrent=11.875
GlobalTracer.printPidInfo_Info: [19.679] elevatorPidController: Target=   6.0, Input=  13.3, Error=  -7.3, PIDTerms=-1.459/-0.015/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=9.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=12.250, pdpElevatorCurrent=12.875
GlobalTracer.printPidInfo_Info: [19.737] elevatorPidController: Target=   6.0, Input=  10.4, Error=  -4.4, PIDTerms=-0.886/-0.015/ 0.000/ 0.000, Output=-0.901(-1.000/1.000), Volt=9.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=10.875, pdpElevatorCurrent=11.625
GlobalTracer.printPidInfo_Info: [19.794] elevatorPidController: Target=   6.0, Input=   8.6, Error=  -2.6, PIDTerms=-0.510/-0.015/ 0.000/ 0.000, Output=-0.525(-1.000/1.000), Volt=8.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=4.500, pdpElevatorCurrent=8.500
GlobalTracer.printPidInfo_Info: [19.871] elevatorPidController: Target=   6.0, Input=   8.3, Error=  -2.3, PIDTerms=-0.457/-0.015/ 0.000/ 0.000, Output=-0.472(-1.000/1.000), Volt=11.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [19.945] elevatorPidController: Target=   6.0, Input=   8.4, Error=  -2.4, PIDTerms=-0.477/-0.015/-0.000/ 0.000, Output=-0.493(-1.000/1.000), Volt=12.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=3.500, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [20.001] elevatorPidController: Target=   6.0, Input=   8.4, Error=  -2.4, PIDTerms=-0.483/-0.015/-0.000/ 0.000, Output=-0.499(-1.000/1.000), Volt=12.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=4.750
GlobalTracer.printPidInfo_Info: [20.072] elevatorPidController: Target=   6.0, Input=   8.5, Error=  -2.5, PIDTerms=-0.492/-0.016/-0.000/ 0.000, Output=-0.507(-1.000/1.000), Volt=12.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [20.123] elevatorPidController: Target=   6.0, Input=   8.5, Error=  -2.5, PIDTerms=-0.499/-0.016/-0.000/ 0.000, Output=-0.515(-0.850/0.850), Volt=12.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=false/false, talonCurrent=5.750, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [20.182] elevatorPidController: Target=   6.0, Input=   7.7, Error=  -1.7, PIDTerms=-0.337/-0.016/ 0.000/ 0.000, Output=-0.353(-0.686/0.686), Volt=12.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=4.875, pdpElevatorCurrent=7.875
GlobalTracer.printPidInfo_Info: [20.247] elevatorPidController: Target=   6.0, Input=   8.1, Error=  -2.1, PIDTerms=-0.419/-0.016/-0.000/ 0.000, Output=-0.362(-0.362/0.362), Volt=12.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.Robot_Info: [0.040] <<<           START>>> xPos= 15.22,yPos=505.08,heading=-157.6/   0.0,volts=11.2(7.2)
GlobalTracer.ProximityTrigger_Info: [0.059] active=false
GlobalTracer.CurrentTrigger_Info: [0.065] prevZone=-1, currZone=1, pickupCurrent=29.38
GlobalTracer.printPidInfo_Info: [20.301] elevatorPidController: Target=   6.0, Input=   8.2, Error=  -2.2, PIDTerms=-0.440/-0.016/-0.000/ 0.000, Output=-0.250(-0.250/0.250), Volt=11.2(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.pickupTask_Info: [0.111] DELAY_SAMPLING: current=39.63
GlobalTracer.Robot_Info: [0.111] <<<  DELAY_SAMPLING>>> xPos= 15.20,yPos=505.21,heading=-157.7/   0.0,volts=10.5(7.2)
GlobalTracer.printPidInfo_Info: [20.374] elevatorPidController: Target=   6.0, Input=   8.2, Error=  -2.2, PIDTerms=-0.433/-0.016/ 0.000/ 0.000, Output=-0.088(-0.088/0.088), Volt=10.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.CurrentTrigger_Info: [0.186] prevZone=1, currZone=0, pickupCurrent=21.88
GlobalTracer.printPidInfo_Info: [20.434] elevatorPidController: Target=   6.0, Input=   8.2, Error=  -2.2, PIDTerms=-0.430/-0.016/ 0.000/ 0.000, Output=-0.038(-0.038/0.038), Volt=7.7(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [20.499] elevatorPidController: Target=   8.2, Input=   8.1, Error=   0.0, PIDTerms= 0.009/ 0.000/ 0.000/ 0.000, Output= 0.009(-1.000/1.000), Volt=8.3(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [20.561] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.000/ 0.000/-0.000/ 0.000, Output= 0.000(-1.000/1.000), Volt=10.4(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [20.624] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.004/-0.000/-0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=11.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [20.680] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.006/-0.000/-0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=11.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.pickupTask_Info: [0.481] SAMPLE_CURRENT: Detected startup spike (pickupCurrent=19.25)
GlobalTracer.Robot_Info: [0.481] <<<  SAMPLE_CURRENT>>> xPos= 14.79,yPos=505.19,heading=-184.9/   0.0,volts=12.0(7.2)
GlobalTracer.printPidInfo_Info: [20.744] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.007/-0.000/-0.000/ 0.000, Output=-0.007(-1.000/1.000), Volt=12.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.pickupTask_Info: [0.536] DELAY_SAMPLING: current=17.75
GlobalTracer.Robot_Info: [0.536] <<<  DELAY_SAMPLING>>> xPos= 14.74,yPos=505.32,heading=-192.6/   0.0,volts=12.1(7.2)
GlobalTracer.printPidInfo_Info: [20.799] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=12.1(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.125, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [20.844] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.009/-0.000/-0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [20.896] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=9.9(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.043s)
GlobalTracer.setPickupPower_Info: User Aborted Pickup (power=0.00)
GlobalTracer.printPidInfo_Info: [20.984] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.1, PIDTerms=-0.010/-0.000/-0.000/ 0.000, Output=-0.010(-1.000/1.000), Volt=8.8(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [21.078] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=10.0(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [21.134] elevatorPidController: Target=   8.2, Input=   8.1, Error=   0.0, PIDTerms= 0.001/-0.000/ 0.000/ 0.000, Output= 0.001(-1.000/1.000), Volt=9.9(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [21.176] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.004/-0.000/-0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=12.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.Robot_Info: [0.038] <<<           START>>> xPos= 15.21,yPos=506.72,heading=-168.2/   0.0,volts=11.5(7.2)
GlobalTracer.ProximityTrigger_Info: [0.058] active=false
GlobalTracer.CurrentTrigger_Info: [0.060] prevZone=-1, currZone=0, pickupCurrent=23.25
GlobalTracer.printPidInfo_Info: [21.228] elevatorPidController: Target=   8.2, Input=   8.2, Error=   0.0, PIDTerms= 0.000/-0.000/ 0.000/ 0.000, Output=-0.000(-1.000/1.000), Volt=11.6(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.CurrentTrigger_Info: [0.121] prevZone=0, currZone=1, pickupCurrent=29.50
GlobalTracer.printPidInfo_Info: [21.288] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.004/-0.000/-0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=11.7(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.pickupTask_Info: [0.174] DELAY_SAMPLING: current=24.38
GlobalTracer.Robot_Info: [0.174] <<<  DELAY_SAMPLING>>> xPos= 15.24,yPos=507.58,heading=-158.0/   0.0,volts=11.8(7.2)
GlobalTracer.CurrentTrigger_Info: [0.201] prevZone=1, currZone=0, pickupCurrent=23.25
GlobalTracer.printPidInfo_Info: [21.374] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=11.9(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [21.441] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.003/-0.000/ 0.000/ 0.000, Output=-0.003(-1.000/1.000), Volt=11.6(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [21.510] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.007/-0.000/-0.000/ 0.000, Output=-0.007(-1.000/1.000), Volt=11.4(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [21.544] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.003/-0.000/ 0.000/ 0.000, Output=-0.003(-1.000/1.000), Volt=11.5(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
GlobalTracer.printPidInfo_Info: [21.591] elevatorPidController: Target=   8.2, Input=   8.2, Error=  -0.0, PIDTerms=-0.007/-0.000/-0.000/ 0.000, Output=-0.007(-1.000/1.000), Volt=11.4(7.2)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.000, pdpElevatorCurrent=0.000
